Country,ISO_code,Vaccine,benefit_risk_ratio,benefit_risk_ratio_low,benefit_risk_ratio_high,child_benefit_risk_ratio,child_benefit_risk_ratio_low,child_benefit_risk_ratio_high,sibling_benefit_risk_ratio,sibling_benefit_risk_ratio_low,sibling_benefit_risk_ratio_high,parent_benefit_risk_ratio,parent_benefit_risk_ratio_low,parent_benefit_risk_ratio_high,grandparent_benefit_risk_ratio,grandparent_benefit_risk_ratio_low,grandparent_benefit_risk_ratio_high,vac_deaths_averted,vac_deaths_averted_low,vac_deaths_averted_high,covid_deaths,covid_deaths_low,covid_deaths_high,child_covid_deaths,child_covid_deaths_low,child_covid_deaths_high,sibling_covid_deaths,sibling_covid_deaths_low,sibling_covid_deaths_high,parent_covid_deaths,parent_covid_deaths_low,parent_covid_deaths_high,grandparent_covid_deaths,grandparent_covid_deaths_low,grandparent_covid_deaths_high
Chad,TCD,"DTP3, HepB3, Hib3, PCV3, RotaC",99.4206928343135,25.7176544229541,374.017035930856,35890.6804420814,2001.47270917308,7671412.91143331,22844.2010324029,1273.92527436201,4882807.92096319,1322.23264077544,262.20876129593,7966.09923036058,113.088510028915,28.2836990087529,427.56914134987,12001.6766263528,6563.61055489297,23865.2995758961,62.0184879577009,17.7962871746157,209.386668633006,0.169795279603031,0.000950597243218026,3.07419296397462,0.266766524780719,0.00149348982864703,4.82988558587827,4.70115197591195,0.907207783768802,20.9766100042535,54.9421095426436,16.1665811272186,188.503256545644
Togo,TGO,"DTP3, HepB3, Hib3, PCV3, RotaC",78.814437880693,20.8507418035865,356.225829828565,34456.464907021,1902.30743159413,8037847.52961278,31566.5978255866,1742.76072126949,7363712.47123992,1284.68385301643,253.179647577216,8587.76386799089,85.8013766256308,22.5805318733689,416.763736595624,5566.15992627266,3002.65098437785,11531.1160183146,34.6901397816606,10.0464954515372,116.606550671807,0.0788304719700078,0.00044133164073501,1.42724864226833,0.0860472644548607,0.000481734784197046,1.5579107709875,2.18259323775252,0.421187314138284,9.73876347347279,31.3951149826867,9.23793566703188,107.714855929731
Tunisia,TUN,"DTP3, HepB3, Hib3, PCV3, RotaC",65.0262764629546,15.4449156465902,321.202102717482,27124.1345307369,1560.30835220315,6322098.9702936,23189.2619160956,1333.95589113115,5404958.03526872,1004.66788216504,181.990119478663,7779.06942408302,71.6021332048657,16.8159444218746,353.001961854902,3536.17635415076,1656.59453179971,8240.94413167883,26.5159813773365,7.66223654474297,89.0634366892229,0.0627250574571014,0.000351165632159003,1.13565542428709,0.0733685661523238,0.000410753213436292,1.3283592474991,1.73667977397871,0.335136880692248,7.74909096912566,23.9089706416252,7.03515603539242,82.0303199880317
Tanzania,TZA,"DTP3, HepB3, Hib3, PCV3, RotaC",95.2715900683437,24.6929444931931,621.024957308245,42037.9997878347,1873.23418030009,11514973.0108846,37068.2180678829,1651.77823488333,10153659.3740785,1505.86778552408,284.878713146078,12739.8578406962,104.159071154705,26.61747351912,689.675114849292,55494.2921136158,29278.3481535148,312064.697015215,300.36099804532,86.7905240920725,1008.92952245667,0.712276124848361,0.00398767104877034,12.8959665812574,0.807771863498301,0.00452230302506518,14.6249447279618,19.7209152077394,3.805656118155,87.9950168297751,270.798954153321,79.681928814322,929.095827444259
Uganda,UGA,"DTP3, HepB3, Hib3, PCV3, RotaC",102.694221484794,25.8767271429761,415.96568151375,36664.6573463427,1644.93696271815,8071234.98028843,31616.0916922014,1418.43621637926,6959860.63078689,1244.79545026373,224.81496346088,7792.0870712545,115.316306259264,28.8962734489809,474.149230654504,30681.6422921849,16715.4001431543,66092.6858095061,151.871394600242,43.6568134501808,514.690608585559,0.449249088074631,0.00251511670784006,8.13378551429644,0.520986718971222,0.00291673914590031,9.43261620423143,12.4384390603577,2.40031566546015,55.5004999982336,133.785660716867,39.3661028970694,459.01100147358
South Africa,ZAF,"DTP3, HepB3, Hib3, PCV3, RotaC",80.1372040622948,20.7431504051191,342.911127499326,36909.883009162,2032.68609614173,7665041.66182706,55065.901887849,3032.56699868571,11435485.5042936,1397.46988080698,270.171419354072,9053.74210561007,86.7950360006344,22.3444777868837,365.862957168495,24366.0778847867,14179.5683974889,51098.3898126276,156.968421250992,45.8653192535,530.902238328507,0.330229999572405,0.00184878948316662,5.97891027095849,0.221348424931957,0.0012392170325518,4.00757766707987,9.14313647955796,1.76440256022704,40.7968108944502,143.746423643101,42.2970329846914,493.185813196399
Zambia,ZMB,"DTP3, HepB3, Hib3, PCV3, RotaC",121.874811046609,29.9721344977477,665.264028515001,39477.3538218248,2135.97641245522,8678884.24346095,31342.9775543709,1695.85481981414,6890585.30284253,1462.0289694993,276.709338597769,12442.3578305314,136.421769630463,33.7975376157812,752.516390341333,14590.6532134399,8005.35879430298,50521.7462104157,62.7359532927867,18.0163044001128,213.270663839769,0.191872497012377,0.00107419633299434,3.47390741176507,0.241668757861147,0.00135298022142796,4.37548320993467,5.31240780404354,1.025165264828,23.704042596359,54.9864512707199,16.1796285720697,188.655390495592
Zimbabwe,ZWE,"DTP3, HepB3, Hib3, PCV3, RotaC",85.6583383017539,20.6329797320059,359.348650081795,34322.4314637257,1907.93560939288,7184659.0572964,39911.3645586143,2218.61652608499,8354581.38122188,1233.04499209837,253.148900228234,7696.43128381687,94.0516617877241,22.3954453988999,403.548379556092,7968.18626376555,4419.49041419674,17405.5786443005,47.5752673275496,13.7214060807528,159.905224092389,0.11863510623524,0.000664177503637058,2.14792313261839,0.102022202146732,0.00057117031954276,1.84714166814259,3.28467119577315,0.633861506965755,14.6562517057477,42.7387446292613,12.5757708991525,146.634204808525
Angola,AGO,"MCV1, RCV1, MenA, YFV",408.49422451471,92.7089032004708,5416.23782482031,92939.9363640763,4852.39645140788,20704024.6272115,74661.1975174466,3898.06302935616,16632110.2915646,3371.91456021608,588.796905238057,67916.1596141671,486.684362619369,105.972711979001,7327.4995326183,19507.8080807429,12386.8782088397,302079.935798052,26.6816098363282,7.24119062620828,95.7770523279039,0.114739607428725,0.000642378545864465,2.10410326957299,0.142830441614239,0.00079964724863059,2.61923503077837,3.21434004405134,0.609897467373718,15.023584307678,22.0074037023829,6.37643130201398,80.2817942688603
Burundi,BDI,"MCV1, RCV1, MenA, YFV",224.82974218123,45.5871804181345,2222.7679361024,72660.0505824803,2913.08221352266,17079642.7486431,65491.1183304965,2625.6658290612,15394496.6364185,2477.64001626946,388.761591447929,35478.7074914542,257.545503376983,49.8002761059223,2524.77772432792,5871.53008414866,2261.92143158604,67217.3266763908,13.6136265988587,3.8114954305432,48.5875549825447,0.0446222388145153,0.000249821047197596,0.818285862130143,0.0495067760639601,0.000277167505895115,0.907858861613274,1.2500569968031,0.237189154219686,5.84267265550517,11.8159902590563,3.42356832141815,43.1040804217037
Benin,BEN,"MCV1, RCV1, MenA, YFV",164.246917843122,31.1996409452592,934.162135590065,73572.3352637611,3076.19665486893,12680052.0338984,58178.6023283696,2432.5559495409,10026971.4443409,2489.83734932675,413.965367047226,22529.6156763936,178.220594583692,34.3543453220532,1035.62144603329,5141.15336493739,1916.84453516698,17518.6883038859,15.9754455849332,4.55045050757835,57.2793170825332,0.0374788846328989,0.000209828427607782,0.687290513391533,0.0473955879854279,0.000265347856531434,0.869143741017428,1.04994153615822,0.199218712089424,4.90734800003444,14.3948301308642,4.1707621069212,52.5115459656013
Burkina Faso,BFA,"MCV1, RCV1, MenA, YFV",171.915155866329,34.3700609255069,1240.78288737848,77643.09018221,3623.10770787418,17330823.5407355,54132.9856901216,2526.04110995392,12083099.9967543,2752.54649883645,392.17726859562,26117.3375494071,194.060853539704,37.9223629880793,1345.04659910602,11515.7409717024,4001.28387583346,41873.3123414571,33.1188231735654,9.43079516787139,118.724664069567,0.0771232247277755,0.00043178032471291,1.41429130660508,0.110618053232084,0.000619303706662278,2.02852190882743,2.16054660743764,0.409947885401154,10.0982328137865,29.8434631254128,8.64685335021038,108.867306625783
Botswana,BWA,"MCV1, RCV1, MenA, YFV",133.489065353708,29.2600894677647,574.088371890462,55826.2260724144,2650.10675481508,10687732.7437177,66059.5078065697,3135.88720166873,12646858.1935368,2096.38443622116,352.738778317511,13141.9591866384,147.735995360164,33.0002861944654,624.978834954316,679.213173289297,312.668545952806,1364.74727243551,2.59131797084518,0.740323362235492,9.31932211848513,0.00595669462354747,3.33490144875216e-05,0.109234299420449,0.00503394275464803,2.81829169470053e-05,0.0923128085084114,0.166872124523763,0.031662762721905,0.779947795512095,2.34617353916059,0.67978097722816,8.558711601657
