Continent,ISO_code,Country,WHO_Region,pop_year,age,gender,population,Vaccine,vac_year,Percent_covrage,vac_population,deaths_averted_1000FVP,mid,low,high,vac_deaths_averted,hh_size,under_20_in_hh_at_least_one_under_20,percent_hh_at_least_one_under_20,percent_hh_under_20_and_over_60,suspension_period,child_covid_deaths,child_covid_deaths_low,child_covid_deaths_high,sibling_covid_deaths,sibling_covid_deaths_low,sibling_covid_deaths_high,parent_covid_deaths,parent_covid_deaths_low,parent_covid_deaths_high,grandparent_covid_deaths,grandparent_covid_deaths_low,grandparent_covid_deaths_high,covid_deaths,covid_deaths_low,covid_deaths_high,benefit_risk_ratio,child_benefit_risk_ratio,sibling_benefit_risk_ratio,parent_benefit_risk_ratio,grandparent_benefit_risk_ratio
Africa,ZAF,South Africa,AFR,2020,0,both,1126162,Hib3,2018,82,923452.84,,3.01044444444444,1.3016911127032,4.54164838947957,2780.00347188444,3.36220315919585,2.34057126983356,55.3467139357148,14.2541521652468,0.5,0.172507783474008,0.071654196013754,0.707730979727142,0.115629489173962,0.0480287782695305,0.474381909096682,6.68467660961781,2.77660009553297,27.4245754644267,105.516859965473,43.8283166965681,432.893804425627,112.489673847739,46.7245997663843,461.500492778878,12.3567051836569,8057.61750542495,12021.1699097883,207.938516269031,13.1732666836092
Africa,ZAF,South Africa,AFR,2020,9,female,568075,HPVfem,2018,56,318122,,20.4,13.1568519480519,29.0785662337662,6489.6888,3.36220315919585,2.34057126983356,55.3467139357148,14.2541521652468,0.5,0.0400141774660071,0.0165241782984366,0.170074016301665,0.0268209283484753,0.0110759193422457,0.113998169999608,1.55054937680777,0.640311909064419,6.5903681316895,24.4752455529081,10.107250655292,104.028211368052,26.0926300355303,10.7751626619971,110.902651686043,124.358655895611,81092.3678927692,120981.80785694,2092.7062682005,132.576582040234
Africa,ZAF,South Africa,AFR,2020,0,both,1126162,MCV1,2018,81,912191.22,,13.9804673539519,5.00610730669321,21.3149912597005,12752.8595717715,3.36220315919585,2.34057126983356,55.3467139357148,14.2541521652468,0.5,0.0579439510091084,0.0237919451647566,0.255232709366823,0.0388389979917271,0.0159473990706641,0.171078818649471,2.24532810160295,0.92193787513432,9.8902674879644,35.4422486994364,14.5526844974742,156.116747375199,37.7843597500402,15.5143617168439,166.43332639118,168.758444712802,110044.787675653,164175.960132751,2839.86548840395,179.9104182119
Africa,ZAF,South Africa,AFR,2020,1,both,1143695,MCV2,2018,75,857771.25,,0.601310423825888,0.215316443298633,0.916773817621528,515.786793883162,3.36220315919585,2.34057126983356,55.3467139357148,14.2541521652468,0.5,0.0544871011661587,0.0223725531406724,0.240005905948609,0.0365219211999335,0.014996000986605,0.16087251105254,2.11137517018865,0.866936434201054,9.30022885550859,33.3278169129126,13.6844930082248,146.803054673075,35.5302011054674,14.5887979965532,156.504161945585,7.25842772958288,4733.10914733991,7061.33161861294,122.144752189417,7.73808250373765
Africa,ZAF,South Africa,AFR,2020,0,both,1126162,PCV3,2018,83,934714.46,,2.79216216216216,1.32295149166325,4.81751231367292,2609.87434763784,3.36220315919585,2.34057126983356,55.3467139357148,14.2541521652468,0.5,0.174611536931008,0.0725280276724583,0.71636184533357,0.117039604895596,0.0486144950776955,0.480167054329568,6.76619705607656,2.81046107230776,27.7590215066758,106.803650940661,44.3628083635994,438.172997162525,113.861499138565,47.2944119586573,467.128547568864,11.4607411960286,7473.37316167443,11149.535022636,192.861242881921,12.2180951898725
Africa,ZAF,South Africa,AFR,2020,0,both,1126162,RotaC,2018,80,900929.6,,1.00787878787879,0.579841966207214,1.53412741584466,908.027833212121,3.36220315919585,2.34057126983356,55.3467139357148,14.2541521652468,0.5,0.113321168918776,0.0467968934708671,0.481653942440485,0.0759575516582333,0.0313672854522531,0.322845718618891,4.39119529560256,1.8133796219961,18.6640902695688,69.3145182850707,28.6239910788062,294.610542045299,73.8949923012503,30.5155348797254,314.079131975927,6.14404173364234,4006.43516950907,5977.20577736458,103.391875342169,6.55005513763844
Africa,ZMB,Zambia,AFR,2020,0,both,603438,HepB3,2018,90,543094.2,6.5 (1.2-10),6.5,1.2,10,3530.1123,5.13078885536711,3.51905574403983,85.8730045992044,14.5602438503961,0.5,0.101453991586175,0.0421407315837947,0.416225467724078,0.127784130130462,0.0530774259770993,0.524247577643002,3.93134217396429,1.63295334887204,16.128736874308,40.8549555470314,16.9698371513844,167.611670231482,45.0155358427123,18.6980086578173,184.680880151157,39.2099331254712,17397.6018331497,13812.7962228014,448.970369887735,43.2029878962444
Africa,ZMB,Zambia,AFR,2020,0,both,603438,Hib3,2018,90,543094.2,2.4 (1-3.6),2.4,1,3.6,1303.42608,5.13078885536711,3.51905574403983,85.8730045992044,14.5602438503961,0.5,0.101453991586175,0.0421407315837947,0.416225467724078,0.127784130130462,0.0530774259770993,0.524247577643002,3.93134217396429,1.63295334887204,16.128736874308,40.8549555470314,16.9698371513844,167.611670231482,45.0155358427123,18.6980086578173,184.680880151157,14.4775137694047,6423.72990762452,5100.10937457282,165.773675035472,15.9518724539979
Africa,ZMB,Zambia,AFR,2020,0,both,603438,MCV1,2018,94,567231.72,16 (6.3-24),15.340206185567,6.04020618556701,23.0103092783505,8701.45153979381,5.13078885536711,3.51905574403983,85.8730045992044,14.5602438503961,0.5,0.0360315318475575,0.0147946457738878,0.158712433928495,0.0453827186335719,0.0186342687088734,0.199902734169059,1.39622185909285,0.573292523738154,6.15010681472918,14.5096965521857,5.9577211894404,63.9126103520742,15.9873326617597,6.56444262766131,70.4213323349009,272.135812892882,120747.732522281,95867.4557385035,3116.07051670402,299.849535395109
Africa,ZMB,Zambia,AFR,2020,1,both,597195,MCV2,2018,65,388176.75,,0.65979381443299,0.25979381443299,0.989690721649485,256.116618556701,5.13078885536711,3.51905574403983,85.8730045992044,14.5602438503961,0.5,0.0246576530136685,0.0101244999378896,0.108612538076948,0.0310570012293113,0.0127520898620359,0.136800518958741,0.955484054279654,0.392324372593222,4.20873585048175,9.92949909626645,4.07707955528846,43.7376622211545,10.9406978047891,4.49228051768161,48.191811128672,11.7047661459304,5193.45086117336,4123.33142961305,134.024538352861,12.8967542105423
Africa,ZMB,Zambia,AFR,2020,0,both,603438,PCV3,2018,90,543094.2,2.3 (1.1-3.9),2.3,1.1,3.9,1249.11666,5.13078885536711,3.51905574403983,85.8730045992044,14.5602438503961,0.5,0.101453991586175,0.0421407315837947,0.416225467724078,0.127784130130462,0.0530774259770993,0.524247577643002,3.93134217396429,1.63295334887204,16.128736874308,40.8549555470314,16.9698371513844,167.611670231482,45.0155358427123,18.6980086578173,184.680880151157,13.8742840290129,6156.07449480683,4887.60481729895,158.86643857566,15.287211101748
Africa,ZMB,Zambia,AFR,2020,0,both,603438,RCV1,2018,94,567231.72,0.23 (0.04-0.78),0.23,0.04,0.78,130.4632956,5.13078885536711,3.51905574403983,85.8730045992044,14.5602438503961,0.5,0.0360315318475575,0.0147946457738878,0.158712433928495,0.0453827186335719,0.0186342687088734,0.199902734169059,1.39622185909285,0.573292523738154,6.15010681472918,14.5096965521857,5.9577211894404,63.9126103520742,15.9873326617597,6.56444262766131,70.4213323349009,4.08020832368293,1810.40451113715,1437.36756554168,46.7201164164426,4.49572791308124
Africa,ZMB,Zambia,AFR,2020,0,both,603438,RotaC,2018,91,549128.58,0.86 (0.54-1.2),0.86,0.54,1.2,472.2505788,5.13078885536711,3.51905574403983,85.8730045992044,14.5602438503961,0.5,0.0690707604371168,0.0285233293034978,0.293574487355888,0.086996547912159,0.0359259282605578,0.369765249338699,2.67649196693828,1.10527901051054,11.3760113850407,27.8144093015912,11.4861853390748,118.220805738133,30.6469685768787,12.6559136071494,130.260156859868,7.70468664160612,3418.59982293046,2714.19148307376,88.2219309143346,8.48931526244896
Africa,ZWE,Zimbabwe,AFR,2020,0,both,377299,HepB3,2018,89,335796.11,13 (4.3-32),13,4.3,32,4365.34943,4.07717933273453,2.71993274814342,79.7558214170426,16.999649043545,0.5,0.0627291834797911,0.0260556893047144,0.257352947140065,0.053944988465595,0.0224070166553142,0.22131488080871,2.4307558598419,1.00965796055768,9.97242670167752,31.7549045558098,13.1899680676315,130.277772166792,34.3023345875971,14.2480887341492,140.728866696419,63.6305004088323,34795.2036662995,40461.1211733239,897.940739775471,68.7350425243417
Africa,ZWE,Zimbabwe,AFR,2020,0,both,377299,Hib3,2018,89,335796.11,1.7 (1.3-2.4),1.7,1.3,2.4,570.853387,4.07717933273453,2.71993274814342,79.7558214170426,16.999649043545,0.5,0.0627291834797911,0.0260556893047144,0.257352947140065,0.053944988465595,0.0224070166553142,0.22131488080871,2.4307558598419,1.00965796055768,9.97242670167752,31.7549045558098,13.1899680676315,130.277772166792,34.3023345875971,14.2480887341492,140.728866696419,8.32091159192423,4550.1420179007,5291.06969189621,117.423019816792,8.98842863779854
Africa,ZWE,Zimbabwe,AFR,2020,0,both,377299,MCV1,2018,88,332023.12,23 (7.7-31),22.0515463917526,7.38247422680412,29.7216494845361,7321.62323381443,4.07717933273453,2.71993274814342,79.7558214170426,16.999649043545,0.5,0.0210906781137088,0.00865989026343776,0.0929006535384389,0.0181372739841597,0.00744721442970748,0.0798914381723435,0.817263776906216,0.335570747708213,3.59990032461451,10.6765692356556,4.38382860296349,47.0283721648613,11.5330609646596,4.73550645536485,50.8010645811866,317.41890796597,173574.865500778,201839.13084758,4479.35136776202,342.882768434784
Africa,ZWE,Zimbabwe,AFR,2020,1,both,405229,MCV2,2018,78,316078.62,,0.948453608247423,0.317525773195876,1.27835051546392,299.785907628866,4.07717933273453,2.71993274814342,79.7558214170426,16.999649043545,0.5,0.0200778561235292,0.00824402277714529,0.0884393543664305,0.0172662811296849,0.00708958237542622,0.0760548708997423,0.778016924786758,0.31945588261438,3.42702498169918,10.1638562710346,4.17330725384795,44.769963533611,10.9792173330745,4.5080967416149,48.3614827405764,13.652426149074,7465.58561293671,8681.25293968084,192.660273882238,14.7476459541842
Africa,ZWE,Zimbabwe,AFR,2020,0,both,377299,PCV3,2018,89,335796.11,1.8 (0.82-3.1),1.8,0.82,3.1,604.432998,4.07717933273453,2.71993274814342,79.7558214170426,16.999649043545,0.5,0.0627291834797911,0.0260556893047144,0.257352947140065,0.053944988465595,0.0224070166553142,0.22131488080871,2.4307558598419,1.00965796055768,9.97242670167752,31.7549045558098,13.1899680676315,130.277772166792,34.3023345875971,14.2480887341492,140.728866696419,8.81037697968448,4817.79743071839,5602.30908553716,124.330256276604,9.51715973413963
Africa,ZWE,Zimbabwe,AFR,2020,0,both,377299,RCV1,2018,88,332023.12,0.14 (0-0.53),0.14,0,0.53,46.4832368,4.07717933273453,2.71993274814342,79.7558214170426,16.999649043545,0.5,0.0210906781137088,0.00865989026343776,0.0929006535384389,0.0181372739841597,0.00744721442970748,0.0798914381723435,0.817263776906216,0.335570747708213,3.59990032461451,10.6765692356556,4.38382860296349,47.0283721648613,11.5330609646596,4.73550645536485,50.8010645811866,2.01521681635244,1101.98535460522,1281.42842305289,28.4383317317477,2.1768807832372
Africa,ZWE,Zimbabwe,AFR,2020,0,both,377299,RotaC,2018,90,339569.1,0.72 (0.31-1.2),0.72,0.31,1.2,244.489752,4.07717933273453,2.71993274814342,79.7558214170426,16.999649043545,0.5,0.0427118471195714,0.0176382028059664,0.181540040138505,0.0367307522973231,0.0151682613121884,0.156118330066743,1.65508407588339,0.683480358731199,7.03467655536708,21.6216847318168,8.92884962897569,91.8995964535917,23.356211407117,9.64513645182505,99.2719313791641,5.23393429992459,2862.08357268597,3328.13428405901,73.8602212306057,5.65380901239921
Africa,AGO,Angola,AFR,2020,0,both,1211118,"HepB3, Hib3, PCV3, RotaC",2018,84,1017339.12,6 (2.8-8.4),6,2.8,8.4,31957.770666,4.81565736350675,3.48964494153361,79.8157300085367,8.9667121457471,0.5,0.190046431209847,0.0789391873189106,0.779685091566071,0.236574068059055,0.0982652741986499,0.970569522103319,7.36429920938157,3.05889350860779,30.2127972981852,50.7070179231217,21.0620676259732,208.030772589341,58.4979376317721,24.2981655960985,239.993824501196,273.152968803491,84078.8497383374,67542.8438294058,2169.77676744097,315.12177184677
Africa,BDI,Burundi,AFR,2020,0,both,422833,"HepB3, Hib3, PCV3, RotaC",2018,90,380549.7,4.5 (2-8.3),4.5,2,8.3,5949.26031,4.83019337510145,3.21892838096935,86.97775835395,13.4901340739825,0.5,0.071089483301279,0.029528289497464,0.291651939709092,0.0788712360428273,0.032760579803701,0.323577383192633,2.75471747792456,1.14422121802673,11.3015126637273,26.1864741393913,10.8770208109233,107.432711875654,29.09115233666,12.0835308982512,119.349453862283,102.252056590122,41843.4628704986,37715.0188616895,1079.83129988384,113.594145556441
Africa,BEN,Benin,AFR,2020,0,both,400675,"HepB3, Hib3, PCV3, RotaC",2018,82,328553.5,5.1 (1.9-8.2),5.1,1.9,8.2,9032.01585,5.18649416042462,3.52918881923312,83.8873993736757,18.8714775443137,0.5,0.0613762106548153,0.0254937078216197,0.251802236536282,0.0776160128775278,0.0322392003916182,0.318427700652729,2.37832816287409,0.987881178087763,9.75733666578093,32.7923740718662,13.6208996033844,134.534097894531,35.3096944582727,14.6665136896855,144.861664497501,127.897111382168,73579.1258016626,58183.9720641914,1898.81614972032,137.715186924342
Africa,BFA,Burkina Faso,AFR,2020,0,both,730807,"HepB3, Hib3, PCV3, RotaC",2018,91,665034.37,8.1 (2-15),8.1,2,15,9623.0473339,5.9244534660988,3.86860549782602,88.2993091771624,20.0129279322033,0.5,0.124233312339733,0.0516025302427608,0.509679981310494,0.178188181395447,0.0740136509780586,0.731035398259573,4.81404085316465,1.99959804690698,19.7500992757816,66.8736463601113,27.7771661541514,274.356033700352,71.9901087070112,29.9023803822792,295.346848355704,66.8358994501894,38729.7382347195,27002.4848408545,999.477115734697,71.9494738037788
Africa,BWA,Botswana,AFR,2020,0,both,53410,"HepB3, Hib3, PCV3, RotaC",2018,93,49671.3,,12.7488888888889,3.79543727942043,30.0965366843507,937.450993717281,3.52402301562812,2.69017989767288,54.9888370573394,12.6858221552647,0.5,0.00927896422439124,0.00385418389796492,0.0380679080626584,0.00784155940164595,0.00325713207313741,0.0321708064769823,0.359559863695161,0.149349626046141,1.47513143742801,5.08401938571189,2.11173846342077,20.8577140598632,5.46069977303309,2.26819940543802,22.4030842118309,85.8361595291095,50514.8511755785,59774.5260668757,1303.60906259557,92.1958516082658
Africa,CAF,Central African Republic (the),AFR,2020,0,both,153152,"HepB3, Hib3, PCV3, RotaC",2018,73,111800.96,3.3 (2-4.7),3.3,2,4.7,3496.919616,4.90678370265536,3.57707150715622,76.1016864817407,12.3714436727783,0.5,0.0211713409429899,0.00867505903427171,0.0856838590211439,0.0272800297562346,0.0111781237300599,0.11040671585329,0.82038946154086,0.336158537578029,3.32024953706933,8.1740648880172,3.34936250115022,33.0817696139579,9.04290572025728,3.70537422149258,36.5981097259017,193.351546736048,82586.1627144092,64093.0315554514,2131.25581198475,213.903343312476
Africa,CIV,Côte d'Ivoire,AFR,2020,0,both,870441,"HepB3, Hib3, PCV3, RotaC",2018,94,818214.54,1.9 (1.1-2.5),1.9,1.1,2.5,15915.143244,5.09006311104997,3.36329948490941,78.7172577914246,17.7642848085595,0.5,0.152848494896182,0.0634883585722294,0.627076720042566,0.180613384628663,0.0750210025557468,0.740985044737639,5.92287917722706,2.46017389467389,24.2992229016494,81.922378220271,34.0279263271193,336.095008768956,88.1787192770229,36.6266095829211,361.762293435385,90.2436742928919,52061.8251910491,44058.5931012842,1343.53097267223,97.1355055221159
Africa,CMR,Cameroon,AFR,2020,0,both,853762,"HepB3, Hib3, PCV3, RotaC",2018,79,674471.98,3.3 (1.8-5.6),3.3,1.8,5.6,10712.151814,4.99234197870694,3.57448720206666,76.6228947789944,19.2762738634836,0.5,0.125996327311231,0.0523348300717823,0.516912932125375,0.162187966085083,0.0673676751210684,0.665392864169765,4.88235768331018,2.02797466528156,20.0303761198583,75.281113176003,31.2693580023864,308.848533730248,80.4516551527095,33.4170351728608,330.061215646401,66.5750865763216,42509.7780332093,33023.8798616554,1097.02652988927,71.1476714548282
Africa,COD,Democratic Republic of the Congo (the),AFR,2020,0,both,3339168,"HepB3, Hib3, PCV3, RotaC",2018,94,3138817.92,3.5 (2-4.6),3.5,2,4.6,52418.259264,5.3020675050332,3.67965539264949,86.1983587901153,14.0678339520748,0.5,0.586354276746494,0.243552745466854,2.40557891587264,0.785613699843417,0.326318713892422,3.22306125718101,22.7212282239267,9.4376688868406,93.2161829900647,227.275147178884,94.4028009464525,932.419739801347,251.3683433794,104.410341292652,1031.26456296447,104.265832680615,44698.453940554,33361.3449424619,1153.50848878849,115.318942512317
Africa,COG,Congo (the),AFR,2020,0,both,166656,"HepB3, Hib3, PCV3, RotaC",2018,83,138324.48,0.77 (0.37-1.4),0.77,0.37,1.4,2872.9994496,4.3074023816909,2.96798505087793,75.9176114796591,10.2428311283925,0.5,0.0258400303853034,0.0071849742254812,0.0739508737730785,0.0254263967562543,0.00706996093334512,0.0727671070423896,1.00130117743051,0.278417751237396,2.86559635870679,8.2800719526425,2.30232328204623,23.6965106724538,9.33263955721457,2.59499596844246,26.7088250119761,153.922126317363,55592.0292422339,56496.3938292458,1434.63301270281,173.488797321569
Africa,COM,Comoros (the),AFR,2020,0,both,25189,"HepB3, Hib3, PCV3, RotaC",2018,91,22921.99,13 (5.5-42),13,5.5,42,373.628437,5.37160110924601,3.32643876422781,82.7797506378259,26.1648563852338,0.5,0.00428199634722373,0.0017786038369705,0.0175673317979029,0.00498090114523158,0.00206890645626625,0.0204346608393466,0.165927358454919,0.068920898682607,0.680734107168738,3.21443129732046,1.33517158247906,13.1875360375317,3.38962155326783,1.4079399914549,13.9062721373377,55.1135917577282,43627.8322892832,37506.1084436187,1125.87954294924,58.1173468089761
Africa,CPV,Cabo Verde,AFR,2020,0,both,10022,"HepB3, Hib3, PCV3, RotaC",2018,98,9821.56,0.81 (0.27-1.4),0.81,0.27,1.4,184.7435436,4.95352108561478,3.33937023341913,79.7291064346911,17.9806643079064,0.5,0.00183473965585181,0.000762091960647222,0.00752720873244475,0.00214606766848669,0.000891407623933068,0.0088044640247069,0.0710961616642577,0.0295310634750799,0.291679338382234,0.982713445363061,0.408187621574802,4.0316832984097,1.05779041435166,0.439372184634463,4.33969430954908,87.3252116361979,50345.9831510072,43042.3388583717,1299.25117809051,93.99665002637
Africa,DJI,Djibouti,EMR,2020,0,both,18870,"HepB3, Hib3, PCV3, RotaC",2018,84,15850.8,2.3 (1.1-3.7),2.3,1.1,3.7,252.70704,4.95352108561478,3.33937023341913,79.7291064346911,17.9806643079064,0.5,0.00296104603922146,0.00122992347955182,0.0121479968738403,0.00346349148196915,0.00143862318872341,0.0142093311411654,0.114740534019831,0.0476595348326331,0.470734878861313,1.5859796488298,0.658765038553741,6.50664513849454,1.70714472037082,0.709093120054649,7.00373734537086,74.0145334442143,42671.9201006486,36481.5448970478,1101.21084130706,79.6690676915235
Africa,DZA,Algeria,AFR,2020,0,both,1010613,"HepB3, Hib3, PCV3, RotaC",2018,95,960082.35,,12.7488888888889,3.79543727942043,30.0965366843507,17810.9633913297,4.95352108561478,3.33937023341913,79.7291064346911,17.9806643079064,0.5,0.179350445390386,0.0744964181346235,0.735803706212259,0.209783546648366,0.0871373515402416,0.860658643976217,6.94982975887745,2.88673620271666,28.5123936157251,96.0627266952261,39.9013731996187,394.107247279753,103.401690446142,42.9497431720102,424.216103245667,86.1251074062795,49654.0818523233,42450.8110285313,1281.39566070512,92.7048606887757
